WordInds,LexSemErr,ONsize,Frequency,Concreteness,ItemCrossedThreshold,Cloze_name,Cloze_code,Word
151.0,27.347362825625332,9.0,0.048184878,-1.0,1.0,med_high_cloze,0.5,vice
152.0,72.91043924727965,8.0,0.031603103,-1.0,1.0,med_high_cloze,0.5,goof
153.0,106.13982573793302,1.0,0.020629578,-1.0,1.0,med_high_cloze,0.5,noun
154.0,25.473807985878594,3.0,0.029668293,1.0,1.0,med_high_cloze,0.5,gasp
155.0,23.22763926468287,5.0,0.037020572,1.0,1.0,med_high_cloze,0.5,crow
156.0,42.00938762470584,11.0,0.042106874,-1.0,1.0,med_high_cloze,0.5,hack
157.0,25.87979833384599,8.0,0.022593186,1.0,1.0,med_high_cloze,0.5,fowl
158.0,22.007870745430417,1.0,0.05734238,-1.0,1.0,med_high_cloze,0.5,lots
159.0,26.167020500421536,16.0,0.044169471,1.0,1.0,med_high_cloze,0.5,boot
160.0,77.40391532333355,1.0,0.020345206,-1.0,1.0,med_high_cloze,0.5,anti
161.0,27.996560798233126,4.0,0.02500315,1.0,1.0,med_high_cloze,0.5,font
162.0,22.256875734097104,0.0,0.050740627,1.0,1.0,med_high_cloze,0.5,taxi
163.0,21.136739447801446,4.0,0.057405374,-1.0,1.0,med_high_cloze,0.5,type
164.0,25.311249810512468,8.0,0.037740501,1.0,1.0,med_high_cloze,0.5,heap
165.0,151.09220214284733,10.0,0.023219524,-1.0,1.0,med_high_cloze,0.5,wary
166.0,27.6810148745528,12.0,0.057392776,-1.0,1.0,med_high_cloze,0.5,west
167.0,28.47537469877031,6.0,0.014630766,1.0,1.0,med_high_cloze,0.5,nape
168.0,174.5562543088226,4.0,0.016727561,-1.0,1.0,med_high_cloze,0.5,gait
169.0,23.029240420662408,1.0,0.052682637,-1.0,1.0,med_high_cloze,0.5,jerk
170.0,67.66820073970409,9.0,0.034349634,-1.0,1.0,med_high_cloze,0.5,funk
171.0,22.743849688508156,0.0,0.025161534,1.0,1.0,med_high_cloze,0.5,judo
172.0,26.867698980817714,10.0,0.029122946,1.0,1.0,med_high_cloze,0.5,gent
173.0,24.855115077785776,12.0,0.042592826,1.0,1.0,med_high_cloze,0.5,reed
174.0,24.548316656982465,2.0,0.039957884,1.0,1.0,med_high_cloze,0.5,riot
175.0,61.33335758016422,7.0,0.03652562,-1.0,1.0,med_high_cloze,0.5,dork
176.0,25.11747069464891,2.0,0.029841076,1.0,1.0,med_high_cloze,0.5,gala
177.0,22.208366493807066,0.0,0.050080092,1.0,1.0,med_high_cloze,0.5,guts
178.0,23.696646767249135,10.0,0.04601969,1.0,1.0,med_high_cloze,0.5,bush
179.0,74.04262555838628,12.0,0.032260039,-1.0,1.0,med_high_cloze,0.5,swam
180.0,39.77095722060483,5.0,0.039981282,-1.0,1.0,med_high_cloze,0.5,vain
181.0,25.8499860340071,7.0,0.031806483,1.0,1.0,med_high_cloze,0.5,tong
182.0,91.41128246974009,4.0,0.024841166,-1.0,1.0,med_high_cloze,0.5,vamp
183.0,47.67059312280492,6.0,0.038820396,-1.0,1.0,med_high_cloze,0.5,doom
184.0,41.206461787315824,14.0,0.044016486,-1.0,1.0,med_high_cloze,0.5,lame
185.0,24.17739116207388,0.0,0.017598675,1.0,1.0,med_high_cloze,0.5,oboe
186.0,23.47956512152674,3.0,0.043804107,1.0,1.0,med_high_cloze,0.5,lamb
187.0,19.08158070569673,1.0,0.050782023,-1.0,1.0,med_high_cloze,0.5,amen
188.0,24.937565746488268,9.0,0.042265258,1.0,1.0,med_high_cloze,0.5,beam
189.0,158.8439583883722,3.0,0.010836738,-1.0,1.0,med_high_cloze,0.5,skew
190.0,203.7537347820449,6.0,0.014630766,-1.0,1.0,med_high_cloze,0.5,meld
191.0,25.522930380636115,7.0,0.033537913,1.0,1.0,med_high_cloze,0.5,moss
192.0,25.10209415638328,3.0,0.049264772,-1.0,1.0,med_high_cloze,0.5,deny
193.0,26.258660779227505,3.0,0.028010655,1.0,1.0,med_high_cloze,0.5,gout
194.0,110.30707044658239,6.0,0.026047047,-1.0,1.0,med_high_cloze,0.5,pout
195.0,67.59846707313378,2.0,0.027791076,-1.0,1.0,med_high_cloze,0.5,alto
196.0,22.1108536276123,0.0,0.044700419,1.0,1.0,med_high_cloze,0.5,jazz
197.0,24.88010260423381,8.0,0.04449344,1.0,1.0,med_high_cloze,0.5,porn
198.0,72.34205156099225,15.0,0.036741599,-1.0,1.0,med_high_cloze,0.5,dine
199.0,27.434603403776556,10.0,0.030499811,1.0,1.0,med_high_cloze,0.5,dart
200.0,133.78487870491045,3.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,boxy
201.0,109.17470976280796,8.0,0.026842569,-1.0,1.0,med_high_cloze,0.5,bony
202.0,26.20161449974636,4.0,0.030341427,1.0,1.0,med_high_cloze,0.5,moan
203.0,24.070581817007586,2.0,0.036036068,1.0,1.0,med_high_cloze,0.5,bulb
204.0,28.54603302795324,2.0,0.046685625,-1.0,1.0,med_high_cloze,0.5,diet
205.0,24.41926947710899,13.0,0.044045284,1.0,1.0,med_high_cloze,0.5,lick
206.0,29.42726164658823,15.0,0.026047047,1.0,1.0,med_high_cloze,0.5,soot
207.0,30.879271658848058,9.0,0.050645237,-1.0,1.0,med_high_cloze,0.5,hire
208.0,202.64588376451093,4.0,0.00979284,-1.0,1.0,med_high_cloze,0.5,laud
209.0,24.69807027499272,4.0,0.051881716,-1.0,1.0,med_high_cloze,0.5,gosh
210.0,25.266416809604582,7.0,0.031252137,1.0,1.0,med_high_cloze,0.5,snot
211.0,33.56248115519996,7.0,0.044928997,-1.0,1.0,med_high_cloze,0.5,tend
212.0,112.28629635587234,11.0,0.028932165,-1.0,1.0,med_high_cloze,0.5,toot
213.0,21.254055526387624,0.0,0.017175717,1.0,1.0,med_high_cloze,0.5,onyx
214.0,21.85095629835632,0.0,0.045620129,1.0,1.0,med_high_cloze,0.5,exam
215.0,25.634846101164033,8.0,0.044990191,1.0,1.0,med_high_cloze,0.5,tire
216.0,25.8045448662511,11.0,0.032808985,1.0,1.0,med_high_cloze,0.5,dunk
217.0,24.16280263637936,4.0,0.04500279,1.0,1.0,med_high_cloze,0.5,toss
218.0,137.88463335089148,6.0,0.0214251,-1.0,1.0,med_high_cloze,0.5,balm
219.0,19.744518092480934,1.0,0.068576879,-1.0,1.0,med_high_cloze,0.5,each
220.0,23.45468267621298,7.0,0.044662623,1.0,1.0,med_high_cloze,0.5,slim
221.0,23.42873544183106,2.0,0.02561689,1.0,1.0,med_high_cloze,0.5,opal
222.0,165.17202699652006,4.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,volt
223.0,33.50627326197592,6.0,0.0428556,-1.0,1.0,med_high_cloze,0.5,scan
224.0,88.21981836451616,8.0,0.032004464,-1.0,1.0,med_high_cloze,0.5,cant
225.0,26.631056542994692,5.0,0.023219524,1.0,1.0,med_high_cloze,0.5,sift
226.0,24.93508071595546,11.0,0.042774608,1.0,1.0,med_high_cloze,0.5,deed
227.0,152.84082012892128,4.0,0.017998236,-1.0,1.0,med_high_cloze,0.5,prim
228.0,26.32543241613943,10.0,0.054673242,-1.0,1.0,med_high_cloze,0.5,form
229.0,25.475605187536097,1.0,0.045643527,-1.0,1.0,med_high_cloze,0.5,blah
230.0,24.067621300470776,6.0,0.031464516,1.0,1.0,med_high_cloze,0.5,skid
231.0,23.99026561778196,4.0,0.036378035,1.0,1.0,med_high_cloze,0.5,curb
232.0,26.921360037507533,8.0,0.029216537,1.0,1.0,med_high_cloze,0.5,lark
233.0,76.34424230747203,2.0,0.02561689,-1.0,1.0,med_high_cloze,0.5,atop
234.0,77.17214399589918,13.0,0.032629002,-1.0,1.0,med_high_cloze,0.5,rave
235.0,62.50307069887807,7.0,0.036671406,-1.0,1.0,med_high_cloze,0.5,lure
236.0,23.00005024821565,3.0,0.050341067,1.0,1.0,med_high_cloze,0.5,path
237.0,25.455618922574324,3.0,0.017998236,1.0,1.0,med_high_cloze,0.5,kiln
238.0,37.326907468075646,3.0,0.035996472,-1.0,1.0,med_high_cloze,0.5,whiz
239.0,22.819975643662143,8.0,0.045810911,1.0,1.0,med_high_cloze,0.5,flow
240.0,108.11803752252517,4.0,0.026320621,-1.0,1.0,med_high_cloze,0.5,dual
241.0,25.48909337959595,4.0,0.022593186,1.0,1.0,med_high_cloze,0.5,burr
242.0,23.990949894980588,4.0,0.039192959,1.0,1.0,med_high_cloze,0.5,glue
243.0,27.962102183512325,12.0,0.029754684,1.0,1.0,med_high_cloze,0.5,sage
244.0,29.381919954350444,10.0,0.052230881,-1.0,1.0,med_high_cloze,0.5,bond
245.0,25.458723656793477,13.0,0.038654812,1.0,1.0,med_high_cloze,0.5,slot
246.0,31.886190861268055,5.0,0.046804413,-1.0,1.0,med_high_cloze,0.5,tune
247.0,78.84380281010564,11.0,0.033208546,-1.0,1.0,med_high_cloze,0.5,tame
248.0,26.70002528674018,1.0,0.046073685,-1.0,1.0,med_high_cloze,0.5,debt
249.0,70.08563108587137,9.0,0.033429924,-1.0,1.0,med_high_cloze,0.5,stat
250.0,25.355257309395174,5.0,0.040951387,1.0,1.0,med_high_cloze,0.5,monk
251.0,199.62604097871616,4.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,fiat
252.0,24.07580211485611,2.0,0.030012059,1.0,1.0,med_high_cloze,0.5,logo
253.0,25.64068237277143,8.0,0.040890193,1.0,1.0,med_high_cloze,0.5,melt
254.0,28.962643781117567,6.0,0.020903151,1.0,1.0,med_high_cloze,0.5,kale
255.0,30.027300763702915,6.0,0.045800112,-1.0,1.0,med_high_cloze,0.5,gain
256.0,106.44899771527496,4.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,drab
257.0,16.83477691267722,0.0,0.057668149,-1.0,1.0,med_high_cloze,0.5,upon
258.0,140.44496198425105,9.0,0.024162632,-1.0,1.0,med_high_cloze,0.5,plop
259.0,24.941338245878665,8.0,0.041136769,1.0,1.0,med_high_cloze,0.5,bass
260.0,22.753665071807383,2.0,0.027791076,1.0,1.0,med_high_cloze,0.5,twig
261.0,44.391852136599795,13.0,0.042195065,-1.0,1.0,med_high_cloze,0.5,fame
262.0,26.932484749776414,7.0,0.021671676,1.0,1.0,med_high_cloze,0.5,kilt
263.0,24.458848341025867,4.0,0.042387646,1.0,1.0,med_high_cloze,0.5,dial
264.0,23.619272445748226,5.0,0.047796116,1.0,1.0,med_high_cloze,0.5,jean
265.0,25.86060113164434,12.0,0.045481543,1.0,1.0,med_high_cloze,0.5,pile
266.0,24.209337708038525,5.0,0.025467504,1.0,1.0,med_high_cloze,0.5,yawn
267.0,82.61328746789974,2.0,0.02744911,-1.0,1.0,med_high_cloze,0.5,feud
268.0,105.79863040820685,11.0,0.028331024,-1.0,1.0,med_high_cloze,0.5,rite
269.0,27.26510353341691,7.0,0.028636994,1.0,1.0,med_high_cloze,0.5,haze
270.0,30.410873700946475,7.0,0.048379259,-1.0,1.0,med_high_cloze,0.5,ease
271.0,21.563022015933665,4.0,0.050494052,-1.0,1.0,med_high_cloze,0.5,drew
272.0,26.796436069383674,6.0,0.030260434,1.0,1.0,med_high_cloze,0.5,lobe
273.0,61.5200695365444,7.0,0.0357193,-1.0,1.0,med_high_cloze,0.5,pact
274.0,25.431827568701667,3.0,0.043112975,1.0,1.0,med_high_cloze,0.5,bait
275.0,28.65859767316123,12.0,0.05009989,-1.0,1.0,med_high_cloze,0.5,wide
276.0,163.66524226129218,3.0,0.010836738,-1.0,1.0,med_high_cloze,0.5,yelp
277.0,25.71775717558241,14.0,0.045823509,1.0,1.0,med_high_cloze,0.5,dame
278.0,22.691025119646287,0.0,0.010836738,1.0,1.0,med_high_cloze,0.5,ovum
279.0,22.287722861693418,3.0,0.05989813,-1.0,1.0,med_high_cloze,0.5,join
280.0,25.85970738337209,7.0,0.032924173,1.0,1.0,med_high_cloze,0.5,harp
281.0,199.96571531609126,6.0,0.005419269,-1.0,1.0,med_high_cloze,0.5,jeer
282.0,44.57965944962696,1.0,0.037088965,-1.0,1.0,med_high_cloze,0.5,trek
283.0,23.76169091034003,0.0,0.029927467,1.0,1.0,med_high_cloze,0.5,hobo
284.0,61.269338651866704,12.0,0.037357139,-1.0,1.0,med_high_cloze,0.5,sunk
285.0,25.331156234964315,9.0,0.043732114,1.0,1.0,med_high_cloze,0.5,pork
286.0,22.647237711297603,1.0,0.039597919,1.0,1.0,med_high_cloze,0.5,crib
287.0,170.066713828822,5.0,0.017175717,-1.0,1.0,med_high_cloze,0.5,sown
288.0,24.93109701183954,10.0,0.045722719,1.0,1.0,med_high_cloze,0.5,barn
289.0,24.993792225070813,4.0,0.037454329,1.0,1.0,med_high_cloze,0.5,yank
290.0,38.0057576730242,0.0,0.036190853,-1.0,1.0,med_high_cloze,0.5,jinx
291.0,156.00436232566906,5.0,0.018743363,-1.0,1.0,med_high_cloze,0.5,wisp
292.0,25.574785857762045,3.0,0.025467504,1.0,1.0,med_high_cloze,0.5,perm
293.0,85.35145135254984,8.0,0.032508414,-1.0,1.0,med_high_cloze,0.5,poll
294.0,32.953088904442765,14.0,0.056699843,-1.0,1.0,med_high_cloze,0.5,dare
295.0,26.61982303768617,9.0,0.033590108,1.0,1.0,med_high_cloze,0.5,cork
296.0,22.37829230503711,1.0,0.042034881,1.0,1.0,med_high_cloze,0.5,drum
297.0,25.386763246902085,6.0,0.041376145,1.0,1.0,med_high_cloze,0.5,soil
298.0,27.062378674219207,12.0,0.03132413,1.0,1.0,med_high_cloze,0.5,lice
299.0,136.9280695709415,4.0,0.021167726,-1.0,1.0,med_high_cloze,0.5,blab
300.0,58.34734610758373,10.0,0.036986375,-1.0,1.0,med_high_cloze,0.5,vile
301.0,27.6981564647867,2.0,0.046041288,-1.0,1.0,med_high_cloze,0.5,self
302.0,23.92855374090893,0.0,0.028834974,1.0,1.0,med_high_cloze,0.5,quad
303.0,187.2783291878722,7.0,0.015210309,-1.0,1.0,med_high_cloze,0.5,wean
304.0,27.17858191167423,10.0,0.025762675,1.0,1.0,med_high_cloze,0.5,mead
305.0,87.88869276592182,1.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,ashy
306.0,22.411107569786548,4.0,0.05092241,1.0,1.0,med_high_cloze,0.5,drag
307.0,198.7308127218859,10.0,0.016727561,-1.0,1.0,med_high_cloze,0.5,rend
308.0,19.656090172769375,2.0,0.055420169,-1.0,1.0,med_high_cloze,0.5,plus
309.0,25.86818061536669,4.0,0.02744911,1.0,1.0,med_high_cloze,0.5,duet
310.0,24.9503641906868,15.0,0.042952791,1.0,1.0,med_high_cloze,0.5,mill
311.0,51.43931846999908,6.0,0.036917982,-1.0,1.0,med_high_cloze,0.5,fled
312.0,110.42196001201155,1.0,0.023016144,-1.0,1.0,med_high_cloze,0.5,gory
313.0,57.041042357062146,9.0,0.03652562,-1.0,1.0,med_high_cloze,0.5,ripe
314.0,25.29841398496472,3.0,0.027791076,1.0,1.0,med_high_cloze,0.5,hurl
315.0,27.373465356917656,8.0,0.00979284,1.0,1.0,med_high_cloze,0.5,spay
316.0,24.57494700761616,12.0,0.045051385,1.0,1.0,med_high_cloze,0.5,slap
317.0,23.619064273215557,3.0,0.044059682,1.0,1.0,med_high_cloze,0.5,shed
318.0,23.619346853010622,0.0,0.053141592,-1.0,1.0,med_high_cloze,0.5,liar
319.0,69.93322018977605,13.0,0.035636508,-1.0,1.0,med_high_cloze,0.5,lent
320.0,20.08329705372369,0.0,0.040393441,-1.0,1.0,med_high_cloze,0.5,echo
321.0,211.4988509790368,13.0,0.017175717,-1.0,1.0,med_high_cloze,0.5,rile
322.0,25.918272009843196,5.0,0.028224834,1.0,1.0,med_high_cloze,0.5,wasp
323.0,153.55623418366378,4.0,0.018743363,-1.0,1.0,med_high_cloze,0.5,doer
324.0,33.411784252434344,12.0,0.046095283,-1.0,1.0,med_high_cloze,0.5,ward
325.0,22.765959254384654,5.0,0.045186372,1.0,1.0,med_high_cloze,0.5,chin
326.0,27.76373854492158,12.0,0.030656396,1.0,1.0,med_high_cloze,0.5,dome
327.0,26.17513409328422,10.0,0.039887691,1.0,1.0,med_high_cloze,0.5,fart
328.0,25.83511356936757,7.0,0.054669642,-1.0,1.0,med_high_cloze,0.5,main
329.0,26.919376434939863,2.0,0.044803009,-1.0,1.0,med_high_cloze,0.5,july
330.0,26.378160173652525,6.0,0.020345206,1.0,1.0,med_high_cloze,0.5,leer
331.0,25.38246221365727,10.0,0.046244668,1.0,1.0,med_high_cloze,0.5,port
332.0,99.70740401860323,3.0,0.025161534,-1.0,1.0,med_high_cloze,0.5,racy
333.0,24.171269264834695,2.0,0.030656396,1.0,1.0,med_high_cloze,0.5,hula
334.0,22.55185825802544,3.0,0.042558629,1.0,1.0,med_high_cloze,0.5,chew
335.0,143.14920939133233,10.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,toke
336.0,26.538532399248446,10.0,0.060432678,-1.0,1.0,med_high_cloze,0.5,fool
337.0,25.750671006830697,4.0,0.017175717,1.0,1.0,med_high_cloze,0.5,hemp
338.0,26.496685329014174,12.0,0.038764601,1.0,1.0,med_high_cloze,0.5,dove
339.0,124.83643348986087,11.0,0.026047047,-1.0,1.0,med_high_cloze,0.5,gore
340.0,88.55307644145807,3.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,coax
341.0,22.10770908426762,3.0,0.065799752,-1.0,1.0,med_high_cloze,0.5,free
342.0,25.355217946939238,9.0,0.026586994,1.0,1.0,med_high_cloze,0.5,spam
343.0,23.24285097079806,1.0,0.043298357,1.0,1.0,med_high_cloze,0.5,menu
344.0,17.326231302848363,0.0,0.058870431,-1.0,1.0,med_high_cloze,0.5,evil
345.0,23.80844961735044,0.0,0.028834974,1.0,1.0,med_high_cloze,0.5,luau
346.0,25.201709443729577,8.0,0.040281852,1.0,1.0,med_high_cloze,0.5,loop
347.0,70.91134682981519,1.0,0.019423696,-1.0,1.0,med_high_cloze,0.5,ajar
348.0,24.124790901752327,3.0,0.045515739,1.0,1.0,med_high_cloze,0.5,palm
349.0,40.55588455571702,6.0,0.042675618,-1.0,1.0,med_high_cloze,0.5,hint
350.0,94.82617876863387,11.0,0.030733788,-1.0,1.0,med_high_cloze,0.5,gall
351.0,28.096837137746462,8.0,0.018379799,1.0,1.0,med_high_cloze,0.5,vise
352.0,25.061600983757867,7.0,0.033320135,1.0,1.0,med_high_cloze,0.5,woof
353.0,29.579229461167962,13.0,0.047805115,-1.0,1.0,med_high_cloze,0.5,lack
354.0,42.10181331536666,2.0,0.038255251,-1.0,1.0,med_high_cloze,0.5,heir
355.0,107.47912528745644,7.0,0.028118644,-1.0,1.0,med_high_cloze,0.5,perk
356.0,22.51659472854519,3.0,0.043658321,1.0,1.0,med_high_cloze,0.5,twin
357.0,25.1039559787196,2.0,0.023417505,1.0,1.0,med_high_cloze,0.5,purr
358.0,27.188969225170275,16.0,0.041907093,1.0,1.0,med_high_cloze,0.5,cane
359.0,186.81464109353013,1.0,0.008588758,-1.0,1.0,med_high_cloze,0.5,bios
360.0,23.49534709008019,7.0,0.044752614,1.0,1.0,med_high_cloze,0.5,clay
361.0,23.779291197721882,5.0,0.052416263,1.0,1.0,med_high_cloze,0.5,soft
362.0,159.41673311558776,10.0,0.020903151,-1.0,1.0,med_high_cloze,0.5,bide
363.0,37.40948669708614,3.0,0.040699411,-1.0,1.0,med_high_cloze,0.5,fuss
364.0,37.709507614266,13.0,0.044306258,-1.0,1.0,med_high_cloze,0.5,heal
365.0,25.147337654005163,1.0,0.012580767,1.0,1.0,med_high_cloze,0.5,cyan
366.0,26.635958471224853,14.0,0.029841076,1.0,1.0,med_high_cloze,0.5,dill
367.0,221.04814464005872,4.0,0.008588758,-1.0,1.0,med_high_cloze,0.5,rasp
368.0,24.548345506949506,5.0,0.036113461,1.0,1.0,med_high_cloze,0.5,mutt
369.0,25.220367623428615,9.0,0.032569608,1.0,1.0,med_high_cloze,0.5,wick
370.0,106.29415407410208,3.0,0.023797268,-1.0,1.0,med_high_cloze,0.5,clog
371.0,24.98423447919397,11.0,0.045328558,1.0,1.0,med_high_cloze,0.5,sack
372.0,25.72811977400371,4.0,0.030656396,1.0,1.0,med_high_cloze,0.5,barf
373.0,31.05236191779742,11.0,0.049061392,-1.0,1.0,med_high_cloze,0.5,cure
374.0,79.53537665733151,11.0,0.032924173,-1.0,1.0,med_high_cloze,0.5,peed
375.0,17.82798353300432,1.0,0.065213009,-1.0,1.0,med_high_cloze,0.5,news
376.0,27.957709901777115,13.0,0.029216537,1.0,1.0,med_high_cloze,0.5,mast
377.0,24.91550625788923,4.0,0.020629578,1.0,1.0,med_high_cloze,0.5,tyke
378.0,23.39670765006471,6.0,0.038710606,1.0,1.0,med_high_cloze,0.5,grid
379.0,28.243221441013144,5.0,0.048379259,-1.0,1.0,med_high_cloze,0.5,bout
380.0,24.12379932312242,3.0,0.040634618,1.0,1.0,med_high_cloze,0.5,haul
381.0,34.39836000673402,16.0,0.045027987,-1.0,1.0,med_high_cloze,0.5,rear
382.0,75.43635513926078,2.0,0.025906661,-1.0,1.0,med_high_cloze,0.5,verb
383.0,80.19249658719096,9.0,0.031806483,-1.0,1.0,med_high_cloze,0.5,goon
384.0,23.79839513784392,6.0,0.037709904,1.0,1.0,med_high_cloze,0.5,crop
385.0,24.6365484359605,5.0,0.02214683,1.0,1.0,med_high_cloze,0.5,blog
386.0,64.38884934030858,6.0,0.034301038,-1.0,1.0,med_high_cloze,0.5,frat
387.0,21.332761782767275,1.0,0.044990191,1.0,1.0,med_high_cloze,0.5,inch
388.0,28.835586995256016,11.0,0.050591242,-1.0,1.0,med_high_cloze,0.5,warn
389.0,42.35350332303943,0.0,0.027902666,-1.0,1.0,med_high_cloze,0.5,aqua
390.0,18.301773223106103,2.0,0.06653228,-1.0,1.0,med_high_cloze,0.5,high
391.0,27.128458317297095,7.0,0.023417505,1.0,1.0,med_high_cloze,0.5,carp
392.0,23.608249098731783,5.0,0.042177067,1.0,1.0,med_high_cloze,0.5,pimp
393.0,27.296390267417546,5.0,0.046674826,-1.0,1.0,med_high_cloze,0.5,earn
394.0,28.118186825423713,6.0,0.012580767,1.0,1.0,med_high_cloze,0.5,posy
395.0,24.714717844098047,3.0,0.027090945,1.0,1.0,med_high_cloze,0.5,kelp
396.0,24.756013502046567,9.0,0.046073685,1.0,1.0,med_high_cloze,0.5,corn
397.0,167.30484005400393,2.0,0.013325894,-1.0,1.0,med_high_cloze,0.5,heft
398.0,54.050661531051404,7.0,0.037614514,-1.0,1.0,med_high_cloze,0.5,mild
399.0,63.73022120147961,10.0,0.035798492,-1.0,1.0,med_high_cloze,0.5,slit
400.0,23.488882886676205,10.0,0.045161174,1.0,1.0,med_high_cloze,0.5,pump
401.0,23.772421973365386,4.0,0.050542647,1.0,1.0,med_high_cloze,0.5,soup
402.0,125.75315501726232,7.0,0.025467504,-1.0,1.0,med_high_cloze,0.5,toil
403.0,28.177630197074045,7.0,0.008588758,1.0,1.0,med_high_cloze,0.5,cowl
404.0,35.92480582959544,10.0,0.044713018,-1.0,1.0,med_high_cloze,0.5,link
405.0,25.033833556082826,3.0,0.025316319,1.0,1.0,med_high_cloze,0.5,gulp
406.0,20.440556187580803,0.0,0.042968989,-1.0,1.0,med_high_cloze,0.5,envy
407.0,114.94877291211269,4.0,0.024841166,-1.0,1.0,med_high_cloze,0.5,sass
408.0,24.777638478409212,2.0,0.024677382,1.0,1.0,med_high_cloze,0.5,acne
409.0,98.86467722954276,3.0,0.025906661,-1.0,1.0,med_high_cloze,0.5,cuss
410.0,33.93512882895983,8.0,0.044318857,-1.0,1.0,med_high_cloze,0.5,slut
411.0,23.86121647874019,3.0,0.036705603,1.0,1.0,med_high_cloze,0.5,turf
412.0,27.019209554622325,9.0,0.025316319,1.0,1.0,med_high_cloze,0.5,hive
413.0,107.2977975896512,6.0,0.026047047,-1.0,1.0,med_high_cloze,0.5,rift
414.0,24.63856334001374,5.0,0.063308796,-1.0,1.0,med_high_cloze,0.5,poor
415.0,25.093181484676713,12.0,0.03816706,1.0,1.0,med_high_cloze,0.5,hunk
416.0,30.98673367375365,13.0,0.019742265,1.0,1.0,med_high_cloze,0.5,pane
417.0,27.28572221063086,12.0,0.03837224,1.0,1.0,med_high_cloze,0.5,dose
418.0,100.27718834878259,1.0,0.023016144,-1.0,1.0,med_high_cloze,0.5,mono
419.0,23.55431807286709,4.0,0.025161534,1.0,1.0,med_high_cloze,0.5,stub
420.0,75.04030525716051,7.0,0.031394323,-1.0,1.0,med_high_cloze,0.5,poof
421.0,38.474701071789696,11.0,0.043390148,-1.0,1.0,med_high_cloze,0.5,worn
422.0,22.445610202697043,3.0,0.043643923,1.0,1.0,med_high_cloze,0.5,plug
423.0,18.97615699950516,1.0,0.066480085,-1.0,1.0,med_high_cloze,0.5,john
424.0,26.68722972293184,4.0,0.007163298,1.0,1.0,med_high_cloze,0.5,jowl
425.0,23.206394871685255,1.0,0.046674826,1.0,1.0,med_high_cloze,0.5,lion
426.0,24.18565429314195,7.0,0.046694624,-1.0,1.0,med_high_cloze,0.5,flew
427.0,34.01340081596719,1.0,0.037740501,-1.0,1.0,med_high_cloze,0.5,numb
428.0,25.450885529416084,6.0,0.029027555,1.0,1.0,med_high_cloze,0.5,yarn
429.0,25.315388232954703,7.0,0.039270352,1.0,1.0,med_high_cloze,0.5,peak
430.0,155.08148789037602,6.0,0.019742265,-1.0,1.0,med_high_cloze,0.5,slur
431.0,91.09714577306501,5.0,0.026047047,-1.0,1.0,med_high_cloze,0.5,veer
432.0,22.208645510904883,2.0,0.037834092,1.0,1.0,med_high_cloze,0.5,quiz
433.0,88.94278210155478,0.0,0.017175717,-1.0,1.0,med_high_cloze,0.5,zips
434.0,21.302199815153728,1.0,0.067378197,-1.0,1.0,med_high_cloze,0.5,goes
435.0,24.93779610721865,2.0,0.027211533,1.0,1.0,med_high_cloze,0.5,germ
436.0,26.343028589329798,8.0,0.047185976,-1.0,1.0,med_high_cloze,0.5,math
437.0,29.17558296809733,11.0,0.023610086,1.0,1.0,med_high_cloze,0.5,bile
438.0,232.8079818492319,9.0,0.005419269,-1.0,1.0,med_high_cloze,0.5,gape
439.0,24.90214014599564,11.0,0.039981282,1.0,1.0,med_high_cloze,0.5,beep
440.0,31.29245822067103,14.0,0.050458055,-1.0,1.0,med_high_cloze,0.5,rate
441.0,28.42048608895355,4.0,0.043237163,-1.0,1.0,med_high_cloze,0.5,oath
442.0,24.784101056962957,7.0,0.029027555,1.0,1.0,med_high_cloze,0.5,stag
443.0,23.702811106426413,4.0,0.041626321,1.0,1.0,med_high_cloze,0.5,tray
444.0,25.80094954528466,11.0,0.040051475,1.0,1.0,med_high_cloze,0.5,mice
445.0,24.74010938380804,4.0,0.027677688,1.0,1.0,med_high_cloze,0.5,newt
446.0,168.1725841119756,8.0,0.020629578,-1.0,1.0,med_high_cloze,0.5,musk
447.0,99.02965028329558,2.0,0.019742265,-1.0,1.0,med_high_cloze,0.5,dyer
448.0,171.5285903580868,2.0,0.012580767,-1.0,1.0,med_high_cloze,0.5,serf
449.0,24.468333815127803,3.0,0.02500315,1.0,1.0,med_high_cloze,0.5,gimp
450.0,21.465410840988,0.0,0.038485628,1.0,1.0,med_high_cloze,0.5,ammo
451.0,26.42611493849781,9.0,0.040415039,1.0,1.0,med_high_cloze,0.5,bolt
452.0,23.596181115089603,3.0,0.041217761,-1.0,1.0,med_high_cloze,0.5,unto
453.0,27.602204370855482,10.0,0.023016144,1.0,1.0,med_high_cloze,0.5,punt
454.0,218.89188730147876,11.0,0.014006227,-1.0,1.0,med_high_cloze,0.5,dote
455.0,53.47094282264062,9.0,0.03816706,-1.0,1.0,med_high_cloze,0.5,mode
